ERROR 2026-05-15 10:21:08,581 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 10:21:39,318 cron option_chain : start_time: 2026-05-15 10:20:05.364671
INFO 2026-05-15 10:21:39,319 cron option_chain : Completed at 2026-05-15 10:21:39.319333
INFO 2026-05-15 10:21:39,319 cron option_chain : Duration: 93.95477 seconds
INFO 2026-05-15 10:22:04,594 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:22:04.594518
INFO 2026-05-15 10:22:04,596 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:22:04.596105
INFO 2026-05-15 10:22:04,619 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:22:04,620 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:22:04,620 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:22:04.620928
INFO 2026-05-15 10:22:04,625 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 10:22:04,952 cron option_chain : Starting option_chain job at 2026-05-15 10:22:04.952136
INFO 2026-05-15 10:22:04,953 cron option_chain : Otion Chain job is running at 10:22:04.953589
INFO 2026-05-15 10:22:16,434 cron Change_IN_OI_scanner : Starting Change_IN_OI_scanner job at 2026-05-15 10:22:16.434385
INFO 2026-05-15 10:22:26,750 cron Change_IN_OI_scanner : **********start_time: 2026-05-15 10:22:16.434385
INFO 2026-05-15 10:22:26,751 cron Change_IN_OI_scanner : *************End time 2026-05-15 10:22:26.751141
ERROR 2026-05-15 10:22:34,400 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 10:23:01,041 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
ERROR 2026-05-15 10:23:05,196 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 10:23:05,688 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:23:05.688262
INFO 2026-05-15 10:23:05,688 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:23:05.688241
INFO 2026-05-15 10:23:05,698 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:23:05,704 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:23:05,704 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:23:05.704943
INFO 2026-05-15 10:23:05,708 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 10:23:32,288 cron option_chain : start_time: 2026-05-15 10:22:04.952136
INFO 2026-05-15 10:23:32,289 cron option_chain : Completed at 2026-05-15 10:23:32.289118
INFO 2026-05-15 10:23:32,289 cron option_chain : Duration: 87.337123 seconds
INFO 2026-05-15 10:24:05,930 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:24:05.930857
INFO 2026-05-15 10:24:05,930 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:24:05.930867
INFO 2026-05-15 10:24:05,968 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:24:05,975 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:24:05,975 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:24:05.975265
INFO 2026-05-15 10:24:05,979 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 10:24:06,282 cron option_chain : Starting option_chain job at 2026-05-15 10:24:06.282872
INFO 2026-05-15 10:24:06,283 cron option_chain : Otion Chain job is running at 10:24:06.283682
ERROR 2026-05-15 10:24:35,388 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 10:25:04,459 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
INFO 2026-05-15 10:25:05,254 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:25:05.254358
INFO 2026-05-15 10:25:05,254 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:25:05.254529
INFO 2026-05-15 10:25:05,315 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:25:05,315 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:25:05,316 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:25:05.316143
INFO 2026-05-15 10:25:05,319 cron_test OrdersDetailsExit : No open or complted orders found 1  
ERROR 2026-05-15 10:25:08,817 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 10:25:39,326 cron option_chain : start_time: 2026-05-15 10:24:06.282872
INFO 2026-05-15 10:25:39,328 cron option_chain : Completed at 2026-05-15 10:25:39.328292
INFO 2026-05-15 10:25:39,328 cron option_chain : Duration: 93.045561 seconds
INFO 2026-05-15 10:26:05,188 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:26:05.188569
INFO 2026-05-15 10:26:05,191 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:26:05.191030
INFO 2026-05-15 10:26:05,220 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:26:05,227 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:26:05,227 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:26:05.227641
INFO 2026-05-15 10:26:05,241 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 10:26:05,559 cron option_chain : Starting option_chain job at 2026-05-15 10:26:05.559826
INFO 2026-05-15 10:26:05,561 cron option_chain : Otion Chain job is running at 10:26:05.561274
ERROR 2026-05-15 10:26:44,938 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
INFO 2026-05-15 10:27:05,303 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:27:05.303454
INFO 2026-05-15 10:27:05,303 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:27:05.303446
INFO 2026-05-15 10:27:05,318 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:27:05,323 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:27:05,324 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:27:05.324173
INFO 2026-05-15 10:27:05,328 cron_test OrdersDetailsExit : No open or complted orders found 1  
ERROR 2026-05-15 10:27:15,452 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
ERROR 2026-05-15 10:27:20,099 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 10:27:51,178 cron option_chain : start_time: 2026-05-15 10:26:05.559826
INFO 2026-05-15 10:27:51,190 cron option_chain : Completed at 2026-05-15 10:27:51.190728
INFO 2026-05-15 10:27:51,191 cron option_chain : Duration: 105.631171 seconds
INFO 2026-05-15 10:28:05,458 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:28:05.458537
INFO 2026-05-15 10:28:05,458 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:28:05.458662
INFO 2026-05-15 10:28:05,476 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:28:05,478 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:28:05,479 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:28:05.479712
INFO 2026-05-15 10:28:05,484 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 10:28:05,851 cron option_chain : Starting option_chain job at 2026-05-15 10:28:05.851487
INFO 2026-05-15 10:28:05,852 cron option_chain : Otion Chain job is running at 10:28:05.852204
ERROR 2026-05-15 10:28:36,998 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 10:29:05,326 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
INFO 2026-05-15 10:29:05,842 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:29:05.836587
INFO 2026-05-15 10:29:05,842 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:29:05.841352
INFO 2026-05-15 10:29:05,916 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:29:05,934 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:29:05,934 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:29:05.934475
INFO 2026-05-15 10:29:05,937 cron_test OrdersDetailsExit : No open or complted orders found 1  
ERROR 2026-05-15 10:29:10,720 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 10:29:39,151 cron option_chain : start_time: 2026-05-15 10:28:05.851487
INFO 2026-05-15 10:29:39,152 cron option_chain : Completed at 2026-05-15 10:29:39.152282
INFO 2026-05-15 10:29:39,152 cron option_chain : Duration: 93.300903 seconds
INFO 2026-05-15 10:30:06,298 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:30:06.298720
INFO 2026-05-15 10:30:06,298 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:30:06.298718
INFO 2026-05-15 10:30:06,376 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:30:06,382 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:30:06,382 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:30:06.382661
INFO 2026-05-15 10:30:06,385 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 10:30:06,660 cron option_chain : Starting option_chain job at 2026-05-15 10:30:06.660778
INFO 2026-05-15 10:30:06,662 cron option_chain : Otion Chain job is running at 10:30:06.662156
ERROR 2026-05-15 10:30:38,462 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
INFO 2026-05-15 10:31:04,753 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:31:04.753705
INFO 2026-05-15 10:31:04,753 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:31:04.753690
INFO 2026-05-15 10:31:04,773 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:31:04,777 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:31:04,778 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:31:04.778081
INFO 2026-05-15 10:31:04,781 cron_test OrdersDetailsExit : No open or complted orders found 1  
ERROR 2026-05-15 10:31:08,393 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
ERROR 2026-05-15 10:31:13,028 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 10:31:41,554 cron option_chain : start_time: 2026-05-15 10:30:06.660778
INFO 2026-05-15 10:31:41,555 cron option_chain : Completed at 2026-05-15 10:31:41.555219
INFO 2026-05-15 10:31:41,555 cron option_chain : Duration: 94.894548 seconds
INFO 2026-05-15 10:32:04,757 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:32:04.757133
INFO 2026-05-15 10:32:04,757 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:32:04.757787
INFO 2026-05-15 10:32:04,786 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:32:04,788 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:32:04,788 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:32:04.788722
INFO 2026-05-15 10:32:04,793 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 10:32:05,253 cron option_chain : Starting option_chain job at 2026-05-15 10:32:05.253648
INFO 2026-05-15 10:32:05,254 cron option_chain : Otion Chain job is running at 10:32:05.254830
ERROR 2026-05-15 10:32:34,715 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 10:33:01,859 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
INFO 2026-05-15 10:33:05,384 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:33:05.384079
INFO 2026-05-15 10:33:05,384 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:33:05.384071
INFO 2026-05-15 10:33:05,392 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:33:05,394 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:33:05,394 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:33:05.394546
INFO 2026-05-15 10:33:05,397 cron_test OrdersDetailsExit : No open or complted orders found 1  
ERROR 2026-05-15 10:33:06,388 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 10:33:34,795 cron Change_IN_OI_scanner : Starting Change_IN_OI_scanner job at 2026-05-15 10:33:34.795138
INFO 2026-05-15 10:33:34,882 cron option_chain : start_time: 2026-05-15 10:32:05.253648
INFO 2026-05-15 10:33:34,882 cron option_chain : Completed at 2026-05-15 10:33:34.882687
INFO 2026-05-15 10:33:34,882 cron option_chain : Duration: 89.629263 seconds
INFO 2026-05-15 10:33:46,438 cron Change_IN_OI_scanner : **********start_time: 2026-05-15 10:33:34.795138
INFO 2026-05-15 10:33:46,438 cron Change_IN_OI_scanner : *************End time 2026-05-15 10:33:46.438477
INFO 2026-05-15 10:34:05,493 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:34:05.493299
INFO 2026-05-15 10:34:05,493 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:34:05.493309
INFO 2026-05-15 10:34:05,513 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:34:05,518 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:34:05,518 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:34:05.518415
INFO 2026-05-15 10:34:05,522 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 10:34:05,815 cron option_chain : Starting option_chain job at 2026-05-15 10:34:05.815961
INFO 2026-05-15 10:34:05,817 cron option_chain : Otion Chain job is running at 10:34:05.816994
ERROR 2026-05-15 10:34:36,085 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 10:35:03,950 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
INFO 2026-05-15 10:35:04,871 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:35:04.871643
INFO 2026-05-15 10:35:04,871 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:35:04.871633
INFO 2026-05-15 10:35:04,906 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:35:04,911 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:35:04,911 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:35:04.911558
INFO 2026-05-15 10:35:04,916 cron_test OrdersDetailsExit : No open or complted orders found 1  
ERROR 2026-05-15 10:35:08,244 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 10:35:37,427 cron option_chain : start_time: 2026-05-15 10:34:05.815961
INFO 2026-05-15 10:35:37,429 cron option_chain : Completed at 2026-05-15 10:35:37.429080
INFO 2026-05-15 10:35:37,429 cron option_chain : Duration: 91.613273 seconds
INFO 2026-05-15 10:36:05,438 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:36:05.438596
INFO 2026-05-15 10:36:05,439 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:36:05.439623
INFO 2026-05-15 10:36:05,471 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:36:05,477 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:36:05,477 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:36:05.477630
INFO 2026-05-15 10:36:05,482 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 10:36:05,863 cron option_chain : Starting option_chain job at 2026-05-15 10:36:05.863554
INFO 2026-05-15 10:36:05,864 cron option_chain : Otion Chain job is running at 10:36:05.864738
ERROR 2026-05-15 10:36:36,446 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
INFO 2026-05-15 10:37:05,131 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:37:05.130884
INFO 2026-05-15 10:37:05,130 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:37:05.130890
INFO 2026-05-15 10:37:05,146 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:37:05,151 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:37:05,151 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:37:05.151274
INFO 2026-05-15 10:37:05,154 cron_test OrdersDetailsExit : No open or complted orders found 1  
ERROR 2026-05-15 10:37:07,567 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
ERROR 2026-05-15 10:37:12,453 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 10:37:40,927 cron option_chain : start_time: 2026-05-15 10:36:05.863554
INFO 2026-05-15 10:37:40,927 cron option_chain : Completed at 2026-05-15 10:37:40.927806
INFO 2026-05-15 10:37:40,927 cron option_chain : Duration: 95.064376 seconds
INFO 2026-05-15 10:38:05,809 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:38:05.809511
INFO 2026-05-15 10:38:05,809 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:38:05.809561
INFO 2026-05-15 10:38:05,832 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:38:05,838 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:38:05,839 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:38:05.839197
INFO 2026-05-15 10:38:05,844 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 10:38:06,153 cron option_chain : Starting option_chain job at 2026-05-15 10:38:06.153486
INFO 2026-05-15 10:38:06,154 cron option_chain : Otion Chain job is running at 10:38:06.154500
ERROR 2026-05-15 10:38:35,413 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 10:39:04,155 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
INFO 2026-05-15 10:39:05,009 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:39:05.008978
INFO 2026-05-15 10:39:05,009 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:39:05.008983
INFO 2026-05-15 10:39:05,020 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:39:05,022 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:39:05,022 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:39:05.022451
INFO 2026-05-15 10:39:05,026 cron_test OrdersDetailsExit : No open or complted orders found 1  
ERROR 2026-05-15 10:39:08,515 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 10:39:37,899 cron option_chain : start_time: 2026-05-15 10:38:06.153486
INFO 2026-05-15 10:39:37,900 cron option_chain : Completed at 2026-05-15 10:39:37.900657
INFO 2026-05-15 10:39:37,900 cron option_chain : Duration: 91.747299 seconds
INFO 2026-05-15 10:40:05,407 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:40:05.407192
INFO 2026-05-15 10:40:05,407 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:40:05.407184
INFO 2026-05-15 10:40:05,428 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:40:05,432 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:40:05,433 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:40:05.433186
INFO 2026-05-15 10:40:05,437 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 10:40:05,759 cron option_chain : Starting option_chain job at 2026-05-15 10:40:05.759531
INFO 2026-05-15 10:40:05,760 cron option_chain : Otion Chain job is running at 10:40:05.760416
ERROR 2026-05-15 10:40:36,314 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
INFO 2026-05-15 10:41:04,642 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:41:04.642832
INFO 2026-05-15 10:41:04,642 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:41:04.642869
INFO 2026-05-15 10:41:04,658 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:41:04,666 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:41:04,666 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:41:04.666793
INFO 2026-05-15 10:41:04,670 cron_test OrdersDetailsExit : No open or complted orders found 1  
ERROR 2026-05-15 10:41:04,937 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
ERROR 2026-05-15 10:41:09,440 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 10:41:38,583 cron option_chain : start_time: 2026-05-15 10:40:05.759531
INFO 2026-05-15 10:41:38,584 cron option_chain : Completed at 2026-05-15 10:41:38.584324
INFO 2026-05-15 10:41:38,584 cron option_chain : Duration: 92.824911 seconds
INFO 2026-05-15 10:42:05,599 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:42:05.599363
INFO 2026-05-15 10:42:05,599 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:42:05.599353
INFO 2026-05-15 10:42:05,616 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:42:05,618 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:42:05,618 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:42:05.618254
INFO 2026-05-15 10:42:05,622 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 10:42:05,913 cron option_chain : Starting option_chain job at 2026-05-15 10:42:05.913332
INFO 2026-05-15 10:42:05,914 cron option_chain : Otion Chain job is running at 10:42:05.914387
ERROR 2026-05-15 10:42:34,706 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 10:43:02,562 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
INFO 2026-05-15 10:43:04,975 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:43:04.975342
INFO 2026-05-15 10:43:04,975 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:43:04.975412
INFO 2026-05-15 10:43:04,991 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:43:04,998 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:43:04,998 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:43:04.998563
INFO 2026-05-15 10:43:05,003 cron_test OrdersDetailsExit : No open or complted orders found 1  
ERROR 2026-05-15 10:43:07,521 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 10:43:36,435 cron option_chain : start_time: 2026-05-15 10:42:05.913332
INFO 2026-05-15 10:43:36,436 cron option_chain : Completed at 2026-05-15 10:43:36.436680
INFO 2026-05-15 10:43:36,436 cron option_chain : Duration: 90.523527 seconds
INFO 2026-05-15 10:44:04,904 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:44:04.904905
INFO 2026-05-15 10:44:04,905 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:44:04.905694
INFO 2026-05-15 10:44:04,930 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:44:04,932 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:44:04,932 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:44:04.932915
INFO 2026-05-15 10:44:04,937 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 10:44:05,542 cron option_chain : Starting option_chain job at 2026-05-15 10:44:05.542227
INFO 2026-05-15 10:44:05,548 cron option_chain : Otion Chain job is running at 10:44:05.547983
ERROR 2026-05-15 10:44:38,522 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
INFO 2026-05-15 10:45:05,390 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:45:05.390190
INFO 2026-05-15 10:45:05,390 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:45:05.390555
INFO 2026-05-15 10:45:05,414 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:45:05,415 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:45:05,416 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:45:05.416150
INFO 2026-05-15 10:45:05,420 cron_test OrdersDetailsExit : No open or complted orders found 1  
ERROR 2026-05-15 10:45:07,190 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
ERROR 2026-05-15 10:45:11,278 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 10:45:39,300 cron option_chain : start_time: 2026-05-15 10:44:05.542227
INFO 2026-05-15 10:45:39,301 cron option_chain : Completed at 2026-05-15 10:45:39.301281
INFO 2026-05-15 10:45:39,301 cron option_chain : Duration: 93.759155 seconds
INFO 2026-05-15 10:46:05,192 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:46:05.192701
INFO 2026-05-15 10:46:05,192 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:46:05.192688
INFO 2026-05-15 10:46:05,210 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:46:05,219 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:46:05,219 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:46:05.219816
INFO 2026-05-15 10:46:05,226 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 10:46:05,549 cron option_chain : Starting option_chain job at 2026-05-15 10:46:05.549248
INFO 2026-05-15 10:46:05,549 cron option_chain : Otion Chain job is running at 10:46:05.549971
ERROR 2026-05-15 10:46:34,833 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 10:47:03,231 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
INFO 2026-05-15 10:47:05,228 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 10:47:05.228559
INFO 2026-05-15 10:47:05,228 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 10:47:05.228592
INFO 2026-05-15 10:47:05,239 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 10:47:05,245 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 10:47:05,245 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 10:47:05.245779
INFO 2026-05-15 10:47:05,250 cron_test OrdersDetailsExit : No open or complted orders found 1  
